ID_Cliente,Val_compras,Num_compras,Categorias
f3c5731c-2303-4f4c-b18c-a9955df31b52,308092,82,"Deportes,Libros,Hogar,Libros,Joyeria,Libros,Ferreteria,Ferreteria,Animales,Deportes,Videojuegos,Juguetes,Electronicos,Celulares,Bebes,Deportes,Deportes,Deportes,Juguetes,Libros,Ropa,Ferreteria,Ferreteria,Juguetes,Ferreteria,Juguetes,Ropa,Joyeria,Libros,Hogar,Bebes,Bebes,Videojuegos,Hogar,Salud,Celulares,Libros,Animales,Celulares,Deportes,Ferreteria,Joyeria,Deportes,Ferreteria,Juguetes,Celulares,Salud,Ropa,Electronicos,Hogar,Ferreteria,Deportes,Ferreteria,Joyeria,Celulares,Ferreteria,Ferreteria,Salud,Videojuegos,Hogar,Libros,Celulares,Salud,Ropa,Celulares,Hogar,Joyeria,Celulares,Bebes,Bebes,Bebes,Electronicos,Libros,Salud,Celulares,Deportes,Salud,Salud,Juguetes,Ferreteria,Animales,Joyeria"
bdbf899d-559f-4a97-bc10-456e1cdaf95b,22681,18,"Deportes,Ropa,Ferreteria,Deportes,Ferreteria,Ropa,Ropa,Ropa,Deportes,Electronicos,Salud,Ropa,Ropa,Libros,Juguetes,Ropa,Salud,Ropa"
bfb9947a-6c0b-4f1f-aba5-bcadc34bc6a2,84272,31,"Bebes,Juguetes,Ropa,Videojuegos,Ropa,Celulares,Juguetes,Ropa,Ferreteria,Animales,Salud,Libros,Hogar,Bebes,Joyeria,Joyeria,Electronicos,Hogar,Ferreteria,Hogar,Libros,Bebes,Joyeria,Salud,Libros,Videojuegos,Ferreteria,Hogar,Bebes,Joyeria,Videojuegos"
9506359f-24b7-4fff-a7ec-ff5d8006aa48,148366,51,"Joyeria,Celulares,Libros,Salud,Videojuegos,Bebes,Joyeria,Ferreteria,Juguetes,Hogar,Bebes,Juguetes,Ferreteria,Ropa,Deportes,Juguetes,Joyeria,Animales,Salud,Libros,Hogar,Juguetes,Deportes,Deportes,Ferreteria,Animales,Libros,Animales,Animales,Ferreteria,Celulares,Bebes,Animales,Ferreteria,Bebes,Ropa,Celulares,Videojuegos,Electronicos,Animales,Celulares,Salud,Videojuegos,Deportes,Joyeria,Deportes,Salud,Videojuegos,Videojuegos,Ferreteria,Ropa"
0d2a1746-7672-4f22-8e2b-86ceab7b2df0,488924,97,"Videojuegos,Electronicos,Juguetes,Electronicos,Joyeria,Deportes,Celulares,Ropa,Animales,Bebes,Hogar,Ferreteria,Ferreteria,Salud,Juguetes,Ropa,Hogar,Celulares,Electronicos,Hogar,Bebes,Celulares,Hogar,Ropa,Hogar,Celulares,Hogar,Juguetes,Electronicos,Videojuegos,Videojuegos,Celulares,Deportes,Salud,Juguetes,Ferreteria,Libros,Celulares,Animales,Ferreteria,Joyeria,Juguetes,Juguetes,Joyeria,Deportes,Hogar,Joyeria,Videojuegos,Ropa,Celulares,Juguetes,Animales,Salud,Deportes,Ferreteria,Ropa,Libros,Bebes,Hogar,Animales,Videojuegos,Celulares,Celulares,Animales,Videojuegos,Joyeria,Bebes,Libros,Libros,Hogar,Ropa,Hogar,Joyeria,Salud,Celulares,Celulares,Animales,Joyeria,Libros,Ropa,Animales,Salud,Libros,Ropa,Libros,Videojuegos,Animales,Salud,Deportes,Celulares,Juguetes,Videojuegos,Bebes,Bebes,Electronicos,Libros,Animales"
bfd11ce1-2654-476c-a466-d545fe31dd3b,427747,101,"Bebes,Libros,Animales,Animales,Videojuegos,Libros,Bebes,Libros,Ferreteria,Libros,Ferreteria,Bebes,Juguetes,Juguetes,Libros,Salud,Juguetes,Ferreteria,Salud,Salud,Salud,Deportes,Deportes,Hogar,Celulares,Ferreteria,Ferreteria,Ropa,Deportes,Videojuegos,Ferreteria,Juguetes,Videojuegos,Celulares,Deportes,Electronicos,Salud,Salud,Videojuegos,Bebes,Libros,Salud,Celulares,Celulares,Hogar,Videojuegos,Ropa,Animales,Joyeria,Libros,Hogar,Hogar,Celulares,Electronicos,Hogar,Deportes,Hogar,Bebes,Electronicos,Joyeria,Celulares,Celulares,Animales,Ropa,Animales,Celulares,Libros,Salud,Deportes,Hogar,Animales,Joyeria,Libros,Libros,Salud,Deportes,Hogar,Celulares,Juguetes,Bebes,Animales,Bebes,Ferreteria,Bebes,Celulares,Juguetes,Animales,Ropa,Electronicos,Libros,Ferreteria,Bebes,Deportes,Salud,Ferreteria,Ropa,Videojuegos,Joyeria,Animales,Juguetes,Celulares"
f37a7d8e-7f54-40f6-9d83-b34502583148,317034,97,"Videojuegos,Animales,Animales,Animales,Bebes,Salud,Celulares,Animales,Videojuegos,Videojuegos,Animales,Ferreteria,Ropa,Bebes,Celulares,Hogar,Hogar,Joyeria,Ropa,Ferreteria,Joyeria,Videojuegos,Celulares,Bebes,Hogar,Libros,Animales,Ferreteria,Celulares,Juguetes,Salud,Electronicos,Ropa,Juguetes,Celulares,Deportes,Salud,Hogar,Animales,Deportes,Salud,Ropa,Joyeria,Libros,Salud,Salud,Libros,Salud,Libros,Videojuegos,Videojuegos,Libros,Celulares,Juguetes,Juguetes,Electronicos,Ropa,Hogar,Ferreteria,Salud,Joyeria,Celulares,Animales,Ferreteria,Juguetes,Ropa,Libros,Celulares,Bebes,Celulares,Joyeria,Ropa,Ferreteria,Videojuegos,Animales,Videojuegos,Juguetes,Salud,Salud,Animales,Joyeria,Joyeria,Joyeria,Salud,Hogar,Ropa,Celulares,Bebes,Ropa,Bebes,Salud,Electronicos,Joyeria,Deportes,Celulares,Juguetes,Animales"
6c6a0dca-ee3e-4b21-9a2c-9981b933a6e4,376139,57,"Ropa,Libros,Animales,Juguetes,Ferreteria,Bebes,Joyeria,Juguetes,Libros,Joyeria,Joyeria,Videojuegos,Hogar,Bebes,Videojuegos,Libros,Juguetes,Libros,Juguetes,Hogar,Juguetes,Libros,Deportes,Deportes,Deportes,Videojuegos,Juguetes,Joyeria,Bebes,Salud,Ropa,Salud,Hogar,Celulares,Bebes,Ropa,Libros,Electronicos,Deportes,Celulares,Libros,Salud,Juguetes,Bebes,Joyeria,Ferreteria,Hogar,Ropa,Salud,Juguetes,Salud,Celulares,Juguetes,Juguetes,Deportes,Ferreteria,Bebes"
504fe7f2-d3a1-4a7e-b139-c847c5923fac,384763,78,"Bebes,Libros,Celulares,Bebes,Libros,Ferreteria,Ropa,Salud,Libros,Libros,Joyeria,Ropa,Deportes,Celulares,Celulares,Ropa,Libros,Deportes,Videojuegos,Videojuegos,Joyeria,Animales,Libros,Deportes,Ferreteria,Celulares,Salud,Electronicos,Joyeria,Ferreteria,Salud,Juguetes,Salud,Joyeria,Deportes,Ropa,Ropa,Celulares,Videojuegos,Hogar,Juguetes,Celulares,Ferreteria,Juguetes,Joyeria,Animales,Animales,Ferreteria,Salud,Juguetes,Joyeria,Animales,Libros,Animales,Bebes,Libros,Animales,Hogar,Bebes,Bebes,Ropa,Salud,Videojuegos,Libros,Videojuegos,Videojuegos,Deportes,Juguetes,Ferreteria,Hogar,Deportes,Libros,Juguetes,Deportes,Deportes,Juguetes,Juguetes,Electronicos"
03797a1a-220d-40ce-8792-28a95f5bcead,272944,71,"Celulares,Deportes,Ropa,Juguetes,Libros,Hogar,Deportes,Salud,Joyeria,Hogar,Hogar,Celulares,Salud,Joyeria,Animales,Joyeria,Libros,Electronicos,Celulares,Hogar,Videojuegos,Ropa,Celulares,Joyeria,Salud,Celulares,Ferreteria,Joyeria,Celulares,Ferreteria,Ropa,Joyeria,Videojuegos,Libros,Salud,Videojuegos,Juguetes,Salud,Deportes,Videojuegos,Salud,Videojuegos,Joyeria,Libros,Ropa,Videojuegos,Bebes,Celulares,Bebes,Celulares,Celulares,Salud,Ropa,Celulares,Ropa,Ferreteria,Bebes,Electronicos,Ropa,Libros,Ropa,Salud,Animales,Juguetes,Videojuegos,Animales,Ferreteria,Salud,Animales,Joyeria,Electronicos"
b135ae09-3c7e-410c-bb4b-64a104255e5a,159199,48,"Ropa,Hogar,Ropa,Bebes,Salud,Ropa,Hogar,Videojuegos,Salud,Videojuegos,Celulares,Hogar,Joyeria,Ferreteria,Animales,Deportes,Libros,Celulares,Bebes,Hogar,Joyeria,Electronicos,Ropa,Videojuegos,Electronicos,Electronicos,Libros,Ferreteria,Celulares,Hogar,Ropa,Deportes,Videojuegos,Animales,Juguetes,Animales,Deportes,Deportes,Libros,Deportes,Ferreteria,Salud,Deportes,Ferreteria,Salud,Celulares,Bebes,Celulares"
d5f5b538-e571-4500-8b98-9aa5f3da1468,414611,95,"Hogar,Salud,Salud,Salud,Celulares,Celulares,Bebes,Joyeria,Joyeria,Ropa,Videojuegos,Deportes,Videojuegos,Ferreteria,Electronicos,Hogar,Libros,Celulares,Ropa,Celulares,Joyeria,Videojuegos,Salud,Ropa,Celulares,Juguetes,Ferreteria,Celulares,Ropa,Celulares,Ferreteria,Bebes,Ropa,Ferreteria,Animales,Animales,Videojuegos,Celulares,Hogar,Celulares,Joyeria,Joyeria,Juguetes,Celulares,Animales,Hogar,Hogar,Deportes,Bebes,Ferreteria,Animales,Animales,Videojuegos,Animales,Ropa,Animales,Salud,Joyeria,Hogar,Salud,Joyeria,Ropa,Joyeria,Bebes,Deportes,Bebes,Electronicos,Libros,Electronicos,Electronicos,Juguetes,Celulares,Celulares,Videojuegos,Hogar,Ropa,Joyeria,Juguetes,Ferreteria,Libros,Hogar,Celulares,Celulares,Libros,Videojuegos,Videojuegos,Ropa,Hogar,Bebes,Salud,Deportes,Ropa,Ropa,Celulares,Joyeria"
ab1fdcc7-524a-4275-ad2d-774371c6d9ec,61186,21,"Joyeria,Celulares,Salud,Ropa,Deportes,Ferreteria,Libros,Libros,Hogar,Ferreteria,Celulares,Libros,Electronicos,Celulares,Ropa,Libros,Animales,Animales,Joyeria,Videojuegos,Ropa"
16f59880-f105-4953-8f35-89032a02571e,11228,9,"Videojuegos,Ferreteria,Libros,Hogar,Ferreteria,Ferreteria,Animales,Bebes,Bebes"
62590cc5-9d89-4f97-9b85-6a949663114b,236502,69,"Juguetes,Joyeria,Videojuegos,Videojuegos,Animales,Juguetes,Libros,Deportes,Electronicos,Deportes,Electronicos,Bebes,Ferreteria,Electronicos,Ferreteria,Juguetes,Electronicos,Deportes,Joyeria,Ropa,Deportes,Animales,Celulares,Joyeria,Deportes,Animales,Joyeria,Salud,Joyeria,Libros,Libros,Juguetes,Salud,Hogar,Electronicos,Hogar,Joyeria,Deportes,Juguetes,Electronicos,Juguetes,Videojuegos,Ferreteria,Deportes,Animales,Hogar,Celulares,Celulares,Bebes,Bebes,Ropa,Deportes,Libros,Ferreteria,Deportes,Celulares,Salud,Libros,Ferreteria,Videojuegos,Animales,Hogar,Joyeria,Videojuegos,Libros,Joyeria,Bebes,Joyeria,Celulares"
3473815c-754d-420f-941b-52716060eb6d,3001167,84,"Libros,Animales,Videojuegos,Hogar,Libros,Juguetes,Joyeria,Ferreteria,Celulares,Deportes,Bebes,Juguetes,Deportes,Celulares,Electronicos,Libros,Hogar,Juguetes,Libros,Libros,Juguetes,Libros,Bebes,Libros,Electronicos,Hogar,Animales,Bebes,Ropa,Ferreteria,Ropa,Bebes,Ferreteria,Celulares,Juguetes,Celulares,Ropa,Juguetes,Ropa,Juguetes,Hogar,Ferreteria,Libros,Videojuegos,Videojuegos,Salud,Bebes,Celulares,Ropa,Bebes,Ferreteria,Hogar,Ferreteria,Ferreteria,Bebes,Libros,Deportes,Ropa,Joyeria,Celulares,Animales,Salud,Celulares,Celulares,Deportes,Hogar,Animales,Animales,Animales,Salud,Bebes,Joyeria,Juguetes,Animales,Animales,Videojuegos,Ferreteria,Libros,Libros,Salud,Ferreteria,Salud,Animales,Animales"
41545b92-2a4c-463c-b31e-02f9fa9a8fed,160409,63,"Juguetes,Hogar,Juguetes,Ropa,Deportes,Juguetes,Deportes,Ferreteria,Electronicos,Salud,Salud,Animales,Electronicos,Ferreteria,Electronicos,Libros,Electronicos,Animales,Ferreteria,Juguetes,Celulares,Hogar,Juguetes,Juguetes,Ropa,Joyeria,Deportes,Celulares,Libros,Animales,Celulares,Videojuegos,Libros,Bebes,Ferreteria,Videojuegos,Celulares,Ropa,Ropa,Juguetes,Electronicos,Bebes,Deportes,Juguetes,Salud,Juguetes,Hogar,Deportes,Electronicos,Salud,Electronicos,Libros,Libros,Celulares,Juguetes,Deportes,Salud,Hogar,Animales,Ferreteria,Juguetes,Libros,Celulares"
5cf359fa-b426-4ffb-ae85-75c9d42d7ac7,260856,48,"Celulares,Salud,Salud,Salud,Celulares,Bebes,Ferreteria,Joyeria,Hogar,Deportes,Ferreteria,Bebes,Hogar,Animales,Videojuegos,Joyeria,Ferreteria,Joyeria,Salud,Hogar,Libros,Celulares,Videojuegos,Videojuegos,Bebes,Hogar,Joyeria,Celulares,Deportes,Juguetes,Hogar,Hogar,Animales,Electronicos,Bebes,Celulares,Joyeria,Joyeria,Electronicos,Joyeria,Celulares,Bebes,Videojuegos,Hogar,Animales,Joyeria,Joyeria,Libros"
156be63f-3203-4946-aedd-56b15f420681,19483,13,"Deportes,Animales,Celulares,Ferreteria,Videojuegos,Celulares,Bebes,Deportes,Videojuegos,Videojuegos,Ropa,Hogar,Hogar"
6d605579-f6a8-439d-b29c-9a4c5dcbb7d8,231618,69,"Ropa,Bebes,Electronicos,Salud,Ferreteria,Salud,Hogar,Ropa,Joyeria,Libros,Deportes,Ropa,Hogar,Deportes,Electronicos,Ferreteria,Animales,Bebes,Celulares,Salud,Joyeria,Animales,Videojuegos,Electronicos,Videojuegos,Bebes,Deportes,Celulares,Libros,Salud,Deportes,Salud,Celulares,Ropa,Ferreteria,Animales,Ferreteria,Celulares,Bebes,Animales,Juguetes,Ropa,Animales,Ferreteria,Hogar,Animales,Ropa,Joyeria,Deportes,Salud,Juguetes,Videojuegos,Celulares,Deportes,Ropa,Juguetes,Electronicos,Salud,Libros,Hogar,Bebes,Deportes,Joyeria,Bebes,Celulares,Libros,Hogar,Celulares,Animales"
68cd406e-7866-42a4-b5df-4158c32f5637,138997,57,"Juguetes,Videojuegos,Electronicos,Ropa,Salud,Ropa,Juguetes,Juguetes,Salud,Deportes,Libros,Juguetes,Salud,Juguetes,Joyeria,Videojuegos,Salud,Celulares,Videojuegos,Juguetes,Deportes,Joyeria,Salud,Celulares,Animales,Deportes,Juguetes,Videojuegos,Salud,Salud,Juguetes,Joyeria,Hogar,Ferreteria,Salud,Joyeria,Deportes,Juguetes,Hogar,Joyeria,Joyeria,Celulares,Juguetes,Libros,Celulares,Bebes,Ropa,Libros,Electronicos,Libros,Joyeria,Animales,Salud,Animales,Joyeria,Deportes,Salud"
33eb7e6f-6609-4fee-b957-5289b764b1e8,141033,39,"Videojuegos,Deportes,Joyeria,Celulares,Libros,Ropa,Celulares,Salud,Juguetes,Hogar,Joyeria,Juguetes,Joyeria,Celulares,Juguetes,Videojuegos,Ropa,Joyeria,Electronicos,Electronicos,Libros,Hogar,Electronicos,Salud,Electronicos,Ferreteria,Videojuegos,Libros,Juguetes,Electronicos,Juguetes,Juguetes,Libros,Bebes,Ferreteria,Ferreteria,Salud,Animales,Celulares"
ec869f96-bc48-4dc9-8601-3ba62c42e9f3,143891,36,"Juguetes,Celulares,Celulares,Ferreteria,Joyeria,Joyeria,Joyeria,Salud,Hogar,Videojuegos,Ropa,Celulares,Ropa,Celulares,Celulares,Joyeria,Hogar,Ropa,Celulares,Videojuegos,Deportes,Celulares,Libros,Deportes,Celulares,Juguetes,Electronicos,Celulares,Bebes,Celulares,Libros,Videojuegos,Celulares,Ropa,Deportes,Juguetes"
13aa9f90-ed65-446b-8630-ded15d6ada47,268055,66,"Videojuegos,Celulares,Salud,Animales,Electronicos,Salud,Celulares,Bebes,Animales,Ferreteria,Deportes,Ferreteria,Animales,Animales,Ferreteria,Joyeria,Deportes,Videojuegos,Hogar,Ropa,Celulares,Celulares,Electronicos,Deportes,Joyeria,Ropa,Ropa,Videojuegos,Ropa,Videojuegos,Salud,Ropa,Juguetes,Libros,Celulares,Juguetes,Bebes,Animales,Joyeria,Deportes,Videojuegos,Ferreteria,Bebes,Ferreteria,Ropa,Celulares,Deportes,Videojuegos,Salud,Deportes,Ferreteria,Libros,Animales,Bebes,Libros,Ferreteria,Libros,Joyeria,Electronicos,Hogar,Joyeria,Deportes,Salud,Hogar,Juguetes,Hogar"
47e59047-3a5e-4e17-bcad-2f247ae31cdd,379287,102,"Deportes,Hogar,Ropa,Electronicos,Joyeria,Bebes,Videojuegos,Joyeria,Videojuegos,Ferreteria,Juguetes,Ferreteria,Videojuegos,Celulares,Celulares,Deportes,Deportes,Salud,Deportes,Juguetes,Ferreteria,Ropa,Ropa,Ferreteria,Joyeria,Salud,Electronicos,Joyeria,Ropa,Joyeria,Electronicos,Juguetes,Celulares,Celulares,Electronicos,Deportes,Bebes,Videojuegos,Joyeria,Juguetes,Hogar,Joyeria,Salud,Juguetes,Electronicos,Juguetes,Bebes,Deportes,Salud,Deportes,Libros,Juguetes,Juguetes,Ferreteria,Bebes,Hogar,Ropa,Celulares,Ferreteria,Videojuegos,Joyeria,Libros,Ropa,Libros,Libros,Videojuegos,Deportes,Celulares,Bebes,Salud,Bebes,Videojuegos,Celulares,Videojuegos,Joyeria,Ropa,Salud,Animales,Bebes,Videojuegos,Hogar,Animales,Joyeria,Celulares,Ferreteria,Videojuegos,Deportes,Animales,Videojuegos,Libros,Animales,Ropa,Salud,Ropa,Celulares,Electronicos,Joyeria,Ropa,Salud,Deportes,Ferreteria,Salud"
08f1b72a-f88b-4ea8-919e-dc5c47289b31,126971,37,"Salud,Hogar,Electronicos,Hogar,Ropa,Libros,Hogar,Salud,Libros,Bebes,Animales,Hogar,Joyeria,Ferreteria,Ferreteria,Ropa,Bebes,Celulares,Bebes,Libros,Ferreteria,Salud,Ropa,Juguetes,Joyeria,Libros,Ferreteria,Salud,Joyeria,Celulares,Salud,Salud,Ropa,Videojuegos,Celulares,Ferreteria,Hogar"
3498700d-e3c1-4c22-930d-bdb8c31ddc94,190744,61,"Joyeria,Ferreteria,Joyeria,Videojuegos,Deportes,Salud,Juguetes,Bebes,Celulares,Deportes,Ropa,Electronicos,Salud,Ropa,Ropa,Hogar,Animales,Joyeria,Ferreteria,Celulares,Celulares,Ropa,Salud,Animales,Deportes,Joyeria,Salud,Juguetes,Ropa,Libros,Libros,Ferreteria,Juguetes,Bebes,Celulares,Salud,Videojuegos,Hogar,Celulares,Libros,Joyeria,Animales,Libros,Joyeria,Juguetes,Libros,Ropa,Ropa,Joyeria,Celulares,Hogar,Deportes,Deportes,Hogar,Ferreteria,Electronicos,Bebes,Animales,Hogar,Videojuegos,Libros"
a436f117-db5d-40ff-a322-7b99ccd93d37,229855,71,"Salud,Salud,Celulares,Joyeria,Juguetes,Celulares,Ferreteria,Deportes,Ropa,Videojuegos,Salud,Libros,Bebes,Bebes,Ferreteria,Libros,Deportes,Ropa,Animales,Celulares,Celulares,Celulares,Salud,Ropa,Joyeria,Hogar,Libros,Bebes,Ferreteria,Salud,Ferreteria,Libros,Videojuegos,Videojuegos,Libros,Salud,Salud,Animales,Animales,Joyeria,Libros,Bebes,Animales,Videojuegos,Libros,Juguetes,Animales,Videojuegos,Deportes,Salud,Salud,Celulares,Joyeria,Ropa,Electronicos,Deportes,Animales,Libros,Bebes,Hogar,Celulares,Ferreteria,Electronicos,Animales,Juguetes,Celulares,Salud,Ferreteria,Joyeria,Juguetes,Ferreteria"
00fbe0d9-5a32-4ed9-b8e7-fead68f6c0fd,82399,36,"Celulares,Hogar,Ferreteria,Ferreteria,Ropa,Electronicos,Libros,Celulares,Libros,Bebes,Juguetes,Celulares,Salud,Animales,Ropa,Ferreteria,Ferreteria,Videojuegos,Animales,Deportes,Deportes,Celulares,Animales,Ferreteria,Videojuegos,Salud,Libros,Animales,Bebes,Salud,Animales,Salud,Animales,Videojuegos,Ferreteria,Deportes"
e79cf09b-0198-4ffc-afa1-c019d071cf85,64354,18,"Ropa,Joyeria,Salud,Juguetes,Ropa,Deportes,Juguetes,Animales,Bebes,Joyeria,Joyeria,Deportes,Hogar,Salud,Hogar,Animales,Videojuegos,Celulares"
70bbd66e-b9bd-4fb4-86e4-59a69fb8c873,191928,47,"Salud,Joyeria,Hogar,Bebes,Ferreteria,Bebes,Salud,Ferreteria,Joyeria,Animales,Ferreteria,Electronicos,Bebes,Ferreteria,Libros,Celulares,Hogar,Joyeria,Celulares,Salud,Deportes,Animales,Videojuegos,Videojuegos,Ropa,Hogar,Hogar,Animales,Videojuegos,Electronicos,Juguetes,Ropa,Ferreteria,Ropa,Deportes,Videojuegos,Celulares,Libros,Deportes,Celulares,Celulares,Juguetes,Ropa,Electronicos,Salud,Deportes,Ferreteria"
2e674ce1-67ec-467a-89d6-92fc9739474e,150442,53,"Hogar,Animales,Juguetes,Deportes,Bebes,Celulares,Ropa,Animales,Libros,Celulares,Videojuegos,Animales,Deportes,Electronicos,Joyeria,Ropa,Ferreteria,Joyeria,Ropa,Deportes,Hogar,Animales,Hogar,Deportes,Animales,Juguetes,Juguetes,Hogar,Ropa,Juguetes,Bebes,Libros,Deportes,Joyeria,Joyeria,Videojuegos,Hogar,Animales,Animales,Salud,Juguetes,Salud,Deportes,Celulares,Animales,Videojuegos,Hogar,Bebes,Hogar,Salud,Joyeria,Animales,Bebes"
ca52e933-3c6a-4bc2-937d-42169b3f20d2,297679,85,"Videojuegos,Bebes,Hogar,Libros,Electronicos,Deportes,Ropa,Electronicos,Bebes,Videojuegos,Juguetes,Deportes,Juguetes,Salud,Hogar,Ferreteria,Hogar,Bebes,Ropa,Salud,Joyeria,Animales,Animales,Videojuegos,Bebes,Salud,Ropa,Joyeria,Deportes,Bebes,Deportes,Joyeria,Videojuegos,Electronicos,Celulares,Salud,Animales,Celulares,Juguetes,Electronicos,Libros,Animales,Deportes,Bebes,Deportes,Hogar,Joyeria,Celulares,Libros,Juguetes,Juguetes,Salud,Celulares,Libros,Electronicos,Bebes,Deportes,Videojuegos,Animales,Salud,Videojuegos,Ferreteria,Salud,Juguetes,Animales,Deportes,Deportes,Joyeria,Videojuegos,Ropa,Celulares,Hogar,Ropa,Juguetes,Celulares,Celulares,Joyeria,Animales,Deportes,Deportes,Deportes,Ropa,Libros,Bebes,Bebes"
28410919-49cc-49f5-8459-ef8d2d3f2218,2081,4,"Ropa,Juguetes,Celulares,Celulares"
1135d7dd-3227-4ed2-aeff-6778d5dfdbcc,393486,68,"Hogar,Celulares,Animales,Salud,Hogar,Videojuegos,Celulares,Ropa,Celulares,Celulares,Salud,Hogar,Hogar,Videojuegos,Videojuegos,Ropa,Animales,Animales,Animales,Joyeria,Celulares,Celulares,Libros,Salud,Juguetes,Joyeria,Videojuegos,Electronicos,Joyeria,Celulares,Ropa,Celulares,Celulares,Celulares,Ferreteria,Videojuegos,Ropa,Hogar,Hogar,Ropa,Videojuegos,Ferreteria,Animales,Bebes,Hogar,Electronicos,Ropa,Salud,Animales,Videojuegos,Bebes,Ropa,Deportes,Joyeria,Bebes,Ferreteria,Celulares,Deportes,Celulares,Salud,Ferreteria,Hogar,Joyeria,Electronicos,Bebes,Ferreteria,Juguetes,Joyeria"
151edef8-f454-4fb8-9794-f61353fbbc82,152372,24,"Hogar,Hogar,Deportes,Videojuegos,Bebes,Celulares,Libros,Celulares,Ferreteria,Hogar,Joyeria,Animales,Salud,Ropa,Joyeria,Videojuegos,Ferreteria,Celulares,Celulares,Celulares,Ferreteria,Hogar,Ferreteria,Animales"
4d1e2d33-cbc0-446e-96d8-d8de9be8ed34,296033,92,"Libros,Deportes,Videojuegos,Deportes,Celulares,Ropa,Hogar,Videojuegos,Electronicos,Animales,Joyeria,Videojuegos,Deportes,Hogar,Libros,Deportes,Libros,Animales,Juguetes,Deportes,Ropa,Joyeria,Ferreteria,Joyeria,Ferreteria,Bebes,Celulares,Juguetes,Celulares,Bebes,Salud,Ropa,Bebes,Joyeria,Celulares,Bebes,Celulares,Celulares,Celulares,Hogar,Juguetes,Ferreteria,Joyeria,Ferreteria,Salud,Deportes,Bebes,Deportes,Ropa,Salud,Libros,Videojuegos,Celulares,Libros,Electronicos,Celulares,Electronicos,Joyeria,Deportes,Celulares,Juguetes,Ferreteria,Hogar,Bebes,Hogar,Ferreteria,Libros,Bebes,Joyeria,Videojuegos,Electronicos,Salud,Juguetes,Celulares,Deportes,Ropa,Hogar,Ferreteria,Deportes,Salud,Hogar,Celulares,Electronicos,Joyeria,Electronicos,Joyeria,Libros,Libros,Libros,Videojuegos,Celulares,Animales"
09055b9c-c858-4926-8fd4-862c60342b91,999,1,Ropa
e8d2313d-b59f-4be1-b8da-a0f28e0699ee,235683,89,"Ferreteria,Juguetes,Juguetes,Deportes,Electronicos,Videojuegos,Ropa,Hogar,Hogar,Hogar,Joyeria,Deportes,Libros,Libros,Salud,Animales,Celulares,Libros,Libros,Salud,Celulares,Videojuegos,Deportes,Animales,Salud,Animales,Hogar,Salud,Celulares,Libros,Libros,Salud,Ferreteria,Ropa,Animales,Libros,Hogar,Deportes,Libros,Hogar,Videojuegos,Hogar,Salud,Ropa,Videojuegos,Videojuegos,Electronicos,Salud,Videojuegos,Libros,Videojuegos,Hogar,Juguetes,Hogar,Electronicos,Ropa,Bebes,Ferreteria,Ferreteria,Joyeria,Salud,Hogar,Hogar,Electronicos,Celulares,Joyeria,Hogar,Animales,Hogar,Videojuegos,Juguetes,Juguetes,Juguetes,Animales,Ropa,Salud,Celulares,Joyeria,Bebes,Salud,Libros,Joyeria,Ferreteria,Joyeria,Juguetes,Joyeria,Videojuegos,Juguetes,Juguetes"
00d2e623-6b07-4ad9-acc9-b892275f40f5,176732,80,"Salud,Animales,Libros,Juguetes,Salud,Salud,Videojuegos,Libros,Electronicos,Videojuegos,Joyeria,Ferreteria,Hogar,Joyeria,Ferreteria,Deportes,Libros,Bebes,Joyeria,Juguetes,Ropa,Juguetes,Juguetes,Hogar,Ropa,Ropa,Celulares,Hogar,Ferreteria,Libros,Animales,Salud,Joyeria,Animales,Juguetes,Juguetes,Animales,Ferreteria,Electronicos,Celulares,Joyeria,Bebes,Celulares,Animales,Salud,Videojuegos,Deportes,Ropa,Ferreteria,Ropa,Juguetes,Joyeria,Ropa,Ferreteria,Juguetes,Juguetes,Joyeria,Videojuegos,Electronicos,Libros,Hogar,Ropa,Animales,Ropa,Electronicos,Celulares,Joyeria,Bebes,Celulares,Juguetes,Ropa,Ropa,Ferreteria,Juguetes,Animales,Hogar,Animales,Electronicos,Salud,Juguetes"
2400b777-0a2b-4174-bf9c-41bf093838cf,13320,9,"Animales,Juguetes,Joyeria,Libros,Celulares,Animales,Electronicos,Electronicos,Ferreteria"
2fcc54cc-9985-4dfa-aea5-0fa1f443b626,101005,40,"Salud,Joyeria,Libros,Celulares,Ferreteria,Deportes,Animales,Hogar,Animales,Hogar,Libros,Salud,Joyeria,Juguetes,Celulares,Celulares,Ropa,Joyeria,Ferreteria,Juguetes,Joyeria,Libros,Libros,Videojuegos,Celulares,Hogar,Ropa,Deportes,Joyeria,Videojuegos,Celulares,Animales,Joyeria,Ropa,Electronicos,Joyeria,Salud,Salud,Electronicos,Hogar"
13d8e347-a49f-4ee3-94e5-3bde3ab4487e,123117,45,"Videojuegos,Ferreteria,Juguetes,Animales,Joyeria,Videojuegos,Salud,Juguetes,Deportes,Celulares,Videojuegos,Celulares,Animales,Celulares,Ropa,Celulares,Deportes,Juguetes,Electronicos,Salud,Electronicos,Joyeria,Libros,Libros,Videojuegos,Libros,Ropa,Salud,Ferreteria,Joyeria,Deportes,Deportes,Juguetes,Salud,Ferreteria,Animales,Animales,Electronicos,Ferreteria,Electronicos,Bebes,Hogar,Celulares,Ropa,Deportes"
