ID_Prod,Precio,Categoria
b4c1f88a-cacf-475f-beda-d4772adac49b,$389 ,Deportes
24f26c10-e62c-49fb-8fed-4abf66ce9c59,"$1,350 ",Deportes
c0729990-10c9-464a-9eaf-011d70e20448,$970 ,Deportes
3c382455-d959-4df2-b65f-5a6b99df1513,$965 ,Deportes
a22a030b-db5e-49d6-ad62-f227c5268aab,$529 ,Deportes
1b7a84ee-6ac0-4873-a4cf-ac16a1921c4e,"$1,929 ",Deportes
817827a0-1a3b-43a1-b535-9dd9dbcaa918,"$1,999 ",Deportes
0fca78da-2af6-442c-a526-57420ed9b4e2,$899 ,Deportes
467e0e55-8277-4507-90db-2b1283260448,$899 ,Deportes
b3809c2d-7669-4efc-8343-258794d51af1,"$1,899 ",Deportes
9bc54fe4-7407-496b-b1a7-99899b28f2ed,$889 ,Deportes
1d352763-6563-4573-b43a-4208d07a23e2,$999 ,Deportes
375a1a04-6a7b-4fda-a78d-38de5ee122cd,$999 ,Deportes
647e53c4-b77b-4db3-8c26-ffe2191fcae8,$529 ,Deportes
7abb6f5d-a0dd-44cb-b635-4e858ef1b880,$945 ,Deportes
e70e3808-cc5c-4e0c-a711-27ac64bda038,$399 ,Deportes
b4f1fcef-f450-4e25-8f43-e2f8bbc81701,$939 ,Deportes
ba72685c-564b-45a8-ad0c-e065d5f60ace,$499 ,Deportes
5f7a100e-8085-4d0f-bc06-1b780ec4de68,$959 ,Deportes
2aadfb78-b359-48a1-a95b-122f64af0b2b,$899 ,Deportes
51150fe4-7f7b-47a1-ae3a-709382e9b0c9,$999 ,Deportes
d3f10158-2a38-491d-91ca-569909890e0f,$299 ,Deportes
6f8fa6ec-b089-436a-b8d6-df772138578d,$659 ,Deportes
165e47b3-ec0c-4d6a-856a-ef5aa1a5fa85,$109 ,Deportes
0ae5804a-132d-4453-8c58-8fb2b5cd0b35,$999 ,Deportes
7905468e-a2de-4ee3-af2c-3c2550a6e6c7,$639 ,Deportes
b3c5645c-49aa-417e-a9b6-ee43231510b8,$557 ,Deportes
d1add4d8-a97e-456a-aaca-5c90c0d9568b,$106 ,Deportes
42b4161b-5a98-4626-90b4-ebd9aaaf9752,$398 ,Deportes
db471f1c-8032-478e-ad91-75448e695ef9,$110 ,Deportes
16579764-30b6-4664-bfe3-bf31b65dae57,$389 ,Deportes
caff4008-57e0-437a-ab46-29b64135ff32,$899 ,Deportes
e9d3a171-7b50-4ff3-9711-8196c7646e83,$55 ,Deportes
824be28e-3380-4d1a-ba19-db4e81b5252a,$349 ,Deportes
99aa4baf-2007-498b-8d08-83c5ab50f8c1,$577 ,Deportes
507c2a4c-f21b-4eb6-964b-bd5c719ee405,$220 ,Deportes
86655d6e-b586-4e2c-b048-20f0f9618744,$99 ,Deportes
9c9b38bc-8900-4519-8d4b-7ea3e1e8baf3,$169 ,Deportes
f717dbbf-33ec-4f34-8edd-249153a66a4b,$499 ,Deportes
3ce303f1-8f59-4a5e-9e27-5cab89478dca,$439 ,Deportes
f131b691-1118-4c3e-8b20-61c1bd9dfd71,$269 ,Deportes
89cc3836-e017-45fd-bc46-e36401a6a3ff,$489 ,Deportes
a9583302-4ac7-432b-823f-9a0a4970887e,$499 ,Deportes
210c6014-2956-41da-b727-eb584d451212,$199 ,Deportes
54123103-557c-4088-949f-47b206fdcef4,$899 ,Deportes
af31be82-b707-462c-acf9-89e94a63e81e,$499 ,Deportes
5432cd99-dc66-45f7-9ffd-63128a0bcaf5,$99 ,Deportes
77753239-0af2-429d-b11f-a3548ad7e170,$249 ,Deportes
4e990238-292e-4554-80e7-e896526dce17,$220 ,Deportes
d2b06749-812c-452b-8af0-fbdb994ae8b6,$155 ,Deportes
f83c35f9-def4-4d48-93b2-b3b379c7b566,$539 ,Deportes
827acb36-c03e-41ef-8226-ff6eeaa31db9,$49 ,Deportes
df7aa49a-d45e-4b5b-a9c6-4923dc77c749,$699 ,Deportes
9389f00c-0a04-4258-a785-9f71a423d6c9,$149 ,Deportes
d2ddbd6a-1124-41bd-aaa6-389872e45a92,$489 ,Deportes
25c44344-be5f-4ffd-bb42-11e933ad3a5f,$829 ,Deportes
2c976d4c-39d4-476c-a655-cc5a05794479,$749 ,Deportes
36d9c28a-2cdc-4de8-90f1-7d7563b817a7,$87 ,Deportes
730fae2d-b394-4214-bd5a-09d4107b3025,$782 ,Deportes
7fe3ca6c-52ba-4be5-ac82-2bcdd185b927,$699 ,Deportes
26b6bdd4-8192-492a-94db-ce9e0c046d04,$179 ,Deportes
82ff5603-185e-4691-9a32-20a77b3993bc,$159 ,Deportes
f5ef8096-0724-4200-9dce-b38ae9900672,$184 ,Deportes
0771c2ba-255c-4dea-898a-68c5d7358be9,$469 ,Deportes
edad7d60-02bc-4a3e-8d0f-90d267bda9c8,$259 ,Deportes
56e9f307-dcf3-4be8-ae64-2779fc478f20,$999 ,Deportes
eb925a9b-b5b5-4fcc-9eb1-9a990f18f1f3,$599 ,Deportes
be0964ff-3708-4cbc-821b-54395dd97ba8,$446 ,Deportes
0b51f1e6-41be-471a-a0a7-31a95bdeabb0,$999 ,Deportes
79b48137-567c-45e4-8d95-5236c2405ada,$799 ,Deportes
c2b24191-19f6-4cc2-989b-9fe0d05725ff,$899 ,Deportes
70d41c61-abd1-44d3-8ba4-d7b7672a8107,$499 ,Deportes
10143a00-c5f1-409c-bdb0-e8bd0ab459b5,$799 ,Deportes
83f87609-804a-4a3b-b957-5cf9dba7e436,$599 ,Deportes
32e71063-8695-4315-aca5-33000e756264,$650 ,Deportes
5656d0bb-72e9-4df1-b82b-d44a67353e3e,$899 ,Deportes
c7569c8d-3153-4e35-8c09-a6e57aa3496a,$730 ,Deportes
1f1eba18-bece-44a8-a7a0-c7a6649f17f7,$149 ,Deportes
f515b896-234a-4a9c-a82a-fd00d304e1a0,$849 ,Deportes
8dab7580-298a-4d9f-b31c-73cc871dbb0a,$799 ,Deportes
32e1d040-af38-4bf8-a226-1f879d789c7e,$999 ,Deportes
29c974e2-577e-468a-badb-67e77cf8149c,$599 ,Deportes
cc8dc5b2-89f7-4b3f-8ec1-f71bc4ffcabd,$899 ,Deportes
bcf395a6-2f6a-479f-b37b-afd95b2e6207,$420 ,Deportes
f95537ed-6b7c-41f2-aad5-1c644c28c10f,$899 ,Deportes
125edd8d-6c0a-41e8-9763-60cfdae9381c,$599 ,Deportes
73ad5bb0-04e9-410a-9249-f3d4047247a8,$842 ,Deportes
2ccd9c40-9a54-4704-9655-0cb3dab4e7a7,$799 ,Deportes
3c72c614-249f-43de-b2d2-f2dbec5f6a5a,$999 ,Deportes
5fee3acb-ac4d-4adf-84c5-698643f9ece5,$899 ,Deportes
e52a1bf5-15f9-4f15-ad45-912753bbacd4,$990 ,Deportes
ef48bc49-c7ab-424f-9adc-2e59168b8d6e,$185 ,Deportes
144df3e6-ac64-4c2a-ae98-29c4d93a91fb,$399 ,Deportes
1d728b95-bbb0-46f1-a7b9-557284290583,"$5,599 ",Electronicos
620faa9d-e220-43d8-a3f3-999aef2c14a3,"$11,999 ",Electronicos
6b6cb08d-607f-4a47-9a1c-b16fd792ae2e,"$3,199 ",Electronicos
ebc97b33-1a6a-4452-985c-4aa83d941080,"$3,799 ",Electronicos
b137b500-3825-4df8-b741-818334d497f9,"$6,299 ",Electronicos
1575f455-6172-4c8d-b31c-c9cdfaf70869,"$7,299 ",Electronicos
fe4b5435-f54b-4cb0-8789-9b8a98266c15,"$12,499 ",Electronicos
d83f5114-ecb4-4df6-94e0-e2fabb22f66d,"$2,299 ",Electronicos
e75eb808-cd5c-4e4a-b70a-55e41a1edc70,"$4,699 ",Electronicos
2a972071-d5ca-4683-bef6-184026812b9b,"$7,999 ",Electronicos
33fd7a1d-995d-4422-9267-0dee86e53700,"$11,249 ",Electronicos
f742e47c-05b9-40ef-8e9f-3dde3479442e,"$13,499 ",Electronicos
48612c17-7b6d-4f5f-bb4f-7a32f9a7f14f,"$5,499 ",Electronicos
2b9ce373-e6fc-4fc9-bf8c-33555d5811de,"$5,199 ",Electronicos
0ba04aab-4ae2-4471-8f8d-76a04b28b00d,"$5,349 ",Electronicos
9386e421-bd89-4df0-8dd6-958d46bb8ecd,"$5,349 ",Electronicos
cb0cd7c3-44f2-4320-bb2a-d16b4c34af34,"$5,199 ",Electronicos
883d53ef-8314-47e5-ade8-de52e1f02cf2,"$5,199 ",Electronicos
113c0150-6e89-4a81-b47e-2aec583e231d,"$7,199 ",Electronicos
540f74c1-9faf-425a-9076-b72d0a64849f,"$6,399 ",Electronicos
8328f7c0-47a4-44eb-81f8-8b5faf90efab,"$6,399 ",Electronicos
318d5493-4379-4ae3-9672-398dabfab290,"$6,399 ",Electronicos
b4815ec3-c76e-49b1-af7b-df2271799dd4,"$8,999 ",Electronicos
c5cf5077-db63-42fe-90d9-be23f261bfeb,"$8,999 ",Electronicos
925d2d4b-2f74-40cc-a404-aea094775b29,"$6,528 ",Electronicos
95fd68c9-730e-49e3-bd64-83b95a15db44,"$5,500 ",Electronicos
6b5c987c-01b1-4c33-9c50-e1ae4144da4d,"$5,990 ",Electronicos
c486a953-708f-4ece-b439-6dbcd5f6b9e1,"$7,699 ",Electronicos
06c68362-2ede-4f42-baa1-127cd8d2ac6d,"$7,799 ",Electronicos
ef458937-0326-4770-b544-a6b9127edbeb,"$8,999 ",Electronicos
f46a75aa-53d3-411c-835b-b2b3b5edd26f,"$9,999 ",Electronicos
b6d576e7-3b2d-4686-958d-38efe4d062ec,"$6,150 ",Electronicos
87893dda-98ab-4fb2-98a5-811fa9c41600,"$5,199 ",Electronicos
9ce3cdb7-b785-449e-9868-a2bc1b85064a,"$8,999 ",Electronicos
ce8a75ad-a73e-4e5f-88ec-2210b82fab42,"$6,300 ",Electronicos
fde59f2f-842b-425d-a636-6d97db1583e8,"$6,605 ",Electronicos
004f3b6d-4526-4a2b-a56d-a4f6483644b9,"$6,500 ",Electronicos
1bf38e09-53a9-4833-8dab-7ccf6d57a591,"$6,599 ",Electronicos
587335a9-ab79-46a4-8f2b-68256602ab12,"$12,999 ",Electronicos
9c232604-c3ab-4d55-89c8-64a9e60d9576,"$12,999 ",Electronicos
62961a31-58ef-49f4-9581-de8b51177a4f,"$10,999 ",Electronicos
79b63f04-2680-48e2-bf94-6e26b9769300,"$12,999 ",Electronicos
d871e51c-3461-42c5-addb-2b96f3848952,"$7,350 ",Electronicos
4d6f23b1-6543-4203-b5e3-ff592dae5499,"$8,299 ",Electronicos
afa8ff6f-b03c-49ce-aafa-ee3de92152da,"$8,299 ",Electronicos
b630183f-b673-45e4-924a-fa2e7b60f050,"$13,645 ",Electronicos
8be797ac-c04b-4e94-b394-eb8fbd598534,"$13,645 ",Electronicos
8febfb6f-2263-4893-af38-c9ca2bcafe3f,"$13,645 ",Electronicos
449b544f-4af1-4c5a-b62d-338adbcef4dd,"$7,163 ",Electronicos
a04ffc95-8a9b-46b7-8b1b-b39c2cb30652,"$14,399 ",Electronicos
a581a211-3582-46ce-91a4-8f39749ee3f0,"$12,999 ",Electronicos
f2d15d39-ab51-4d05-b90d-9ccc66f6252f,"$7,679 ",Electronicos
7fd692f1-f76f-4e96-8602-d8ab1e86f5e4,"$7,999 ",Electronicos
208109d0-53d6-47c2-b29b-5fa2fe8b6ba7,"$15,499 ",Electronicos
deba126f-db42-4673-83e5-1fb675dffd3c,"$7,200 ",Electronicos
d1b4129d-500e-4bc3-a7cc-442453a4b117,"$8,699 ",Electronicos
89fb352b-1d9c-44d6-ac9a-0169ce5ee59b,"$17,249 ",Electronicos
6899834a-8037-462a-b621-3edcec08e285,"$17,249 ",Electronicos
94525465-86fd-466b-9987-2d2a89b88fcd,"$6,500 ",Electronicos
f86ba199-96cd-46f6-8bca-9dd84e140168,"$15,920 ",Electronicos
b7329a33-ab6a-4972-ac13-ddfe5a6001a8,"$10,449 ",Electronicos
d4f9e349-c991-4ca2-b22d-152a42883caa,"$10,999 ",Electronicos
dd661584-7856-4dd5-aa80-95f9ad7662cb,"$6,800 ",Electronicos
4e4cb866-899f-47c7-8c65-91ab80cb91ba,"$11,599 ",Electronicos
602090a9-15a8-4daf-961e-40d2e31f0e0a,"$10,999 ",Electronicos
aee342b9-1c71-4cc3-840f-82f2d24efd42,"$10,968 ",Electronicos
fa0e86af-0fb3-49b1-9785-57ded656f7e8,"$20,999 ",Electronicos
de50077c-23f6-4d99-a6c0-3fc3463d182e,"$11,184 ",Electronicos
9a7306bd-ffff-4c43-9fea-4a83678de483,"$8,299 ",Electronicos
62d13c5c-19ee-4c34-b435-4e23a5cee1ee,"$5,999 ",Electronicos
38ba4baa-e7d8-4da3-bf83-0c63f9bb93df,"$9,659 ",Electronicos
d33fa3f8-1298-41f5-b875-53c7e700e382,"$14,999 ",Electronicos
8e8de518-f6f4-42a5-b10d-8e2a4e4dfde8,"$15,599 ",Electronicos
b31d9964-c138-4b97-b5fb-a83f94fcc2ef,"$12,010 ",Electronicos
c13e187d-98e7-4de6-ba70-2a6bb3b39748,"$12,500 ",Electronicos
3b16069d-a674-445a-95aa-137014700914,"$14,100 ",Electronicos
4e66e8ef-5ee9-4d5d-ae19-39edbe4a0a5c,"$14,500 ",Electronicos
227a03c9-b8e9-4498-88c4-c3fbf95c6acf,"$15,214 ",Electronicos
fec2cd90-43d1-459c-bd8f-1021dd6a0522,"$15,900 ",Electronicos
8cdb3c4f-2f1f-43c7-b1f9-5c77505a651d,"$5,099 ",Electronicos
4ac3f5b9-73cd-4162-a7d6-80688f44bace,"$15,833 ",Electronicos
d21a06a3-cd59-4bd7-b6bd-fda447651fc5,"$16,200 ",Electronicos
a25bf4bb-ff64-49cf-ae11-6ae4b7aaac4f,"$16,572 ",Electronicos
87d3076f-9d05-48d4-89c6-2c55ff239e37,"$15,599 ",Electronicos
3b8f25ae-f798-49c6-b213-8c391b46eede,"$27,999 ",Electronicos
1756c0f1-fa93-4f64-a693-44c36f3584b2,"$28,199 ",Electronicos
3e73b7d7-9d6f-4bf3-8b54-1d3d3aebfc60,"$16,900 ",Electronicos
52d200d8-5dd2-4c70-9a80-b8fbe9414cbe,"$20,950 ",Electronicos
4ee00e4b-2202-47bf-8975-7ee0b737b0e0,"$5,229 ",Electronicos
b2052ed4-5e1f-4634-b261-6d955efb6073,"$22,900 ",Electronicos
26486dd2-3857-4e6b-8225-372a0a631dbc,"$5,399 ",Electronicos
ce3039a9-2e91-428a-bed8-48e9f9696d0d,"$5,306 ",Electronicos
bcb9dae5-6930-42fc-8042-c227dd9fc0f3,"$5,634 ",Electronicos
6ad9948b-d16c-4669-9cea-9e1e921a889b,"$5,200 ",Electronicos
469d29d5-ca5f-4ad2-b6f0-ae95992064a2,"$5,350 ",Electronicos
cd86f4d0-9d3c-44df-8c59-2bbd68c6f9fe,"$5,170 ",Electronicos
0f6a7efd-266b-4361-b6aa-ddd0c1f5417e,"$5,349 ",Electronicos
64b24010-f937-47cf-921b-21ddce9f4bae,"$5,349 ",Electronicos
a85bf465-0414-49ad-a550-4d470fc9cdc3,"$5,220 ",Electronicos
80aa7de3-f291-4afb-999b-053c543ffcf7,"$5,260 ",Electronicos
0d9a3a05-17ee-476f-8b44-c2dcf15c352d,"$9,999 ",Electronicos
17fbe397-ad19-44d4-8642-393f3e5533af,"$4,099 ",Electronicos
00ed46ee-4eaa-4dc9-8da5-1e06d806906f,"$2,199 ",Electronicos
d6e4970a-520b-47be-8ffe-615c8d9c30d4,"$2,999 ",Electronicos
05f71a28-a782-46ff-aa9e-3e1bdedbe995,"$5,999 ",Electronicos
03565449-639d-49f1-8527-b7380ef40699,"$5,999 ",Electronicos
ba020dfe-2f4b-4caf-a2c2-80c7f188ad6d,"$7,799 ",Electronicos
fa1ebd3a-9586-4d64-8031-5596afbe5b86,"$5,299 ",Electronicos
69ebe9d9-3ec8-4b62-97d6-39cae7b498c0,"$6,999 ",Electronicos
dc183940-5740-4c42-894b-92c17cc10340,"$2,799 ",Electronicos
8e2ee2c5-979d-475a-b81c-a96d01d63c75,"$4,599 ",Electronicos
7cab5cf0-5003-4d4d-9350-44bb0da1420b,$115 ,Electronicos
20e4bfd6-dff6-4055-b8de-dfc1ea0b6892,$194 ,Electronicos
83412f51-dbed-4d49-b6ec-d8bfd2db47b1,$214 ,Electronicos
3e7a754a-ab0c-4c79-bf31-f0391f47b6a7,$399 ,Electronicos
4efc4371-d345-48ea-b3f4-33be8d5cd80f,$99 ,Electronicos
d687c2f1-b73d-4176-8f66-26c5c54cefd1,$699 ,Electronicos
4ea03d3a-ffa5-4a46-b4d4-919adbd3212d,$159 ,Electronicos
59713e5e-faaf-414f-af68-1289b1ad2b70,$209 ,Electronicos
20c18868-ce03-4cd7-9497-e1f34d1681a7,$299 ,Electronicos
5658f2d6-f9c2-415b-96f5-1bd9b7fc71d6,$399 ,Electronicos
51f2e6d3-50f5-4511-b627-3eeb464ab49f,$690 ,Electronicos
92664cbd-8449-4d07-8491-cd7f5e4a7522,$653 ,Electronicos
2bc3eaa7-a49c-4cba-a2b9-ee303577569f,$449 ,Electronicos
38e5874c-ca2e-4157-83d9-1ce0cfef31aa,$479 ,Electronicos
e6e0ca39-c9a6-4482-8623-ed38bd55fc38,$498 ,Electronicos
92fbd2fe-c865-4a3c-b6f6-c76a32429b60,$254 ,Electronicos
a063a723-1dfb-49a9-870c-0f4481a3b2b9,$370 ,Electronicos
eaf59033-ce3e-4182-8c7a-d6cafa47db4e,$895 ,Electronicos
ba16d8ef-371b-4496-bf7e-4671c3e885b3,$120 ,Electronicos
85b1f84d-d007-43b6-97bb-bfb35ee2f521,$799 ,Electronicos
652ec234-4608-4c87-ba04-0ffd27a99e9a,$99 ,Electronicos
773e7667-9850-4ea7-8241-7270975dfc01,$709 ,Electronicos
e895c5ac-867d-4703-81c6-7c7f91b71e17,$449 ,Electronicos
f9d8ee27-d30a-4c46-9ad6-26a8ec81bfa2,$329 ,Electronicos
c7e2108a-53d5-4ff4-92f8-e9498a3bd0e4,$649 ,Electronicos
9d3cdd6d-2553-4d75-af06-4c3cf8cd195e,$299 ,Electronicos
95195a69-fe7f-4f53-a0aa-30d565ce8ab5,$463 ,Electronicos
fce33599-8f62-4016-ae4e-d74c5b6f4278,$499 ,Electronicos
45cfeb28-e285-445b-9118-70d930ce67e8,$310 ,Electronicos
ca9e3c99-c681-47bb-b569-0e17eb133b57,$99 ,Electronicos
a1033e75-474a-4da3-acb2-8976421d8790,$199 ,Electronicos
dcd1c1b4-e3a8-4d19-bcf6-8a2b85911eee,$552 ,Electronicos
c3a4b35c-5f98-46e2-8e5c-567343b2d4ea,$219 ,Electronicos
ae68f277-145e-40b6-b45a-f1dd8581e2f7,$399 ,Electronicos
715d436a-199c-403e-a266-b29843cd3a1a,$997 ,Electronicos
3afbf4c3-4b01-4283-8e1c-c62008af87cd,$797 ,Electronicos
be436bf5-3ee2-4805-9dc1-adeab801e219,$606 ,Electronicos
05053c79-0fb9-4785-bb1c-5bcd46722efb,$299 ,Electronicos
f773dd09-ae15-4291-b1f8-98772e0f377c,$301 ,Electronicos
27ff8d56-a02b-4889-81f9-aa753ab94662,$689 ,Electronicos
ce660b97-485b-4b1d-8a5f-5b0415ddadf4,$249 ,Electronicos
37675ee9-b901-454d-8e5a-73625a47c079,$329 ,Electronicos
260b73b8-110b-4822-84ed-e31012cc0c48,$729 ,Electronicos
16513834-2030-4794-ab32-c2bc4c3eca1b,$999 ,Electronicos
2c5495a2-abcc-4126-b0b8-32d060f85045,$389 ,Electronicos
ab5fa2ec-5697-484a-b016-74db205ecd70,$310 ,Electronicos
c00c5d4a-4cd1-49a3-b06d-ac0f67f09975,$299 ,Electronicos
a766a2e9-6712-4ffd-b4d0-3a4017ae2253,$34 ,Electronicos
6a0c3583-3ffe-45a4-8be5-91824848b2aa,$392 ,Electronicos
c30c6dd5-79bb-44a1-b12f-49c7ba34ed47,$472 ,Electronicos
624c57b7-bb15-4997-961c-072a4e773263,$435 ,Electronicos
ea0b9d2d-88cc-406c-a9b1-0e0d34b176ed,$599 ,Electronicos
e7ad8ec5-1a31-4991-b5f7-800d98b71d72,$399 ,Electronicos
2181aeda-69f1-4b8a-a648-6ba85e9f0812,$704 ,Electronicos
78976c89-4b4e-40d0-9395-87170bcc0f25,$69 ,Electronicos
6e66141a-ca93-404c-bc6a-f8e7f2276016,$191 ,Electronicos
9b602882-98b6-4d58-a570-9472d707e8a8,$799 ,Electronicos
ad7f9181-e291-47ba-ac2a-e735e4015f0a,"$4,839 ",Electronicos
8932d059-0a8a-457a-90ec-7e4a58c3b79e,"$12,299 ",Electronicos
4dff97a0-b6f4-491d-a49d-6c592f6f174e,$699 ,Electronicos
2c057031-9b69-4e3e-b7c6-df953533b4a5,$109 ,Electronicos
22f79d4a-ee95-401f-bcaf-e72c1aacd8a2,$299 ,Electronicos
79ecd252-b42d-4bd5-97e4-64f382f676ba,$498 ,Electronicos
5d1a4605-9e2a-467d-b3c3-7a43139ca21b,$169 ,Electronicos
c828de17-8198-4b38-810f-7040fd2ea4f4,$179 ,Electronicos
1df8dc47-6b55-4f43-ae16-0879dd381ef4,$498 ,Electronicos
d4a6c002-fca1-4825-a594-2808c7752ce6,"$8,699 ",Electronicos
9e3cec43-f8d9-41de-bee7-a8a600afed09,$799 ,Electronicos
48067d4a-1d2e-4852-a9bc-dcc17919e116,$872 ,Electronicos
17bbb96b-2382-4045-86c7-2fc80747dcc2,$727 ,Electronicos
7e7acfe4-3069-454c-80fc-939f3664b4bb,$449 ,Electronicos
3bdacba2-07a1-4eb7-990a-579f4cd66f3f,$59 ,Electronicos
1d722515-da4d-4db5-9cf2-963b022ef965,$699 ,Electronicos
cbb1a63c-a424-4e02-8989-92d170798959,$310 ,Electronicos
15b8a742-a222-46c4-b182-a91c3bea056f,$989 ,Electronicos
b3544cfc-42bc-4283-b757-9b6f8e28cea8,$599 ,Electronicos
e1a33568-8443-4bdf-8974-f137294ddd74,$749 ,Electronicos
58fd14c5-f3dc-4eaf-aecd-35bc608ebd59,$260 ,Electronicos
6afea5b1-a967-4aee-9f55-49657e56e431,$699 ,Electronicos
385cae09-b141-4343-af89-ff9c236f1c20,$99 ,Electronicos
ffe07be3-8c76-43f3-95bc-7964558fee5a,$790 ,Electronicos
4f78678c-a288-4b8f-9633-37222c266959,$399 ,Electronicos
3b65e9ad-614f-405f-8ddb-43faf40a9a3f,$999 ,Electronicos
1bd494d6-50db-4995-9598-50a1f4d4ed96,$999 ,Electronicos
ec7f0b54-f66c-49de-a7ef-6c4ef9d414c8,$399 ,Electronicos
f777dc02-0508-4922-a10e-bb1785df03b1,$399 ,Electronicos
51d5774e-d4d7-4232-a3d9-9d1754cac9b3,$498 ,Electronicos
a6b61e3c-897e-4eb8-879b-dd293f345169,$199 ,Electronicos
fae8267f-71e4-4571-86e2-44ff37005d12,"$14,999 ",Electronicos
18e25064-e235-4496-99f2-0619a6f7e4a1,$499 ,Ferreteria
096a32a5-a962-49fa-8029-9d2ff12bfbbf,$599 ,Ferreteria
a984421d-77df-4c4e-8fa2-64eb1f789aba,$678 ,Ferreteria
28e4e321-0df4-409e-9566-da8d74515f68,$999 ,Ferreteria
a4a3db0e-9f3a-44e6-a840-70b332b4c73a,$349 ,Ferreteria
a057b603-9180-4217-b3fd-9ada0432e2ac,$951 ,Ferreteria
e321c73f-34a2-4a8d-8fad-509449d2b3e2,"$3,750 ",Ferreteria
78bf74d1-3736-4185-9c65-7854cb1b25df,$28 ,Ferreteria
b9c80f3c-d829-448d-9c70-90f2e3bff52e,$805 ,Ferreteria
e58d739a-7151-4eab-b373-01219dfc39e5,$145 ,Ferreteria
ace1299b-2bdd-47ae-9a8b-27e837f08c44,"$1,999 ",Ferreteria
b7b332b5-dddf-415f-ba8c-6d0223d8286b,"$8,111 ",Ferreteria
3ae42591-ab6e-480e-bf1f-2237271c48c2,"$3,499 ",Ferreteria
d6b50d06-ef50-484b-ada5-356bf09cd550,"$4,155 ",Ferreteria
24a8fd9b-0378-4ac0-92f2-66568886f4cb,$729 ,Ferreteria
4dacc05a-01ff-438e-9e6a-a6129b082a82,"$8,459 ",Ferreteria
09c3a969-784a-425a-8b24-e44edeaac166,"$2,920 ",Ferreteria
e302aacf-a750-436d-9947-b2a6b51ffa2f,"$6,849 ",Ferreteria
f09227ae-743f-47e0-be91-ed0c79eebd40,"$6,950 ",Ferreteria
284118aa-a7ba-41cc-9e21-e1ba8337bb36,$995 ,Ferreteria
57cf6ba0-6f4a-40ff-9e55-50c7cd91480d,"$6,345 ",Ferreteria
0fc29758-077c-49d2-8adb-d4ea07d8c188,"$15,199 ",Ferreteria
f75c6f4e-2f7a-4bb7-bca8-1711e84ea3c8,$719 ,Ferreteria
98dd8a25-a244-45c7-afdd-0e3ef5fb4bae,"$5,578 ",Ferreteria
a4452e3f-a430-47eb-8327-9d99c3a4c6ae,"$13,069 ",Ferreteria
6de50154-a6e9-456c-8629-817ebed20f72,"$2,999 ",Ferreteria
27356f42-0e06-46b7-b4ae-a4698ddf14d0,"$2,279 ",Ferreteria
c5c02f32-34bb-4801-8bab-2c97fe15387c,"$10,002 ",Ferreteria
542886fc-b37b-48a2-8740-0350a4718264,$999 ,Ferreteria
89442cbc-1e60-4751-bf33-0c5e085c90e9,$389 ,Ferreteria
4b71bb5c-10ba-47d0-a55c-99fe832a1af2,"$8,954 ",Ferreteria
4aa8e583-e599-4b94-8b63-367a7a9b0e03,"$1,579 ",Ferreteria
82ce2666-41a4-40a6-9e94-e83c7d1646bc,"$6,736 ",Ferreteria
60a38d65-4973-45d1-ada2-d3c7eeb530d0,$901 ,Ferreteria
6a48502a-7653-470b-b617-72f41fcfc519,"$1,759 ",Ferreteria
b4f3396b-35d9-444d-a335-70ec09e5053d,"$7,899 ",Ferreteria
84d86b3c-8d5d-48a4-8206-46924e10cf1e,"$7,735 ",Ferreteria
f23490a7-6db7-455a-acbe-f3ddd59d6466,"$1,709 ",Ferreteria
554e8144-0c97-404f-926d-e9297117a4a1,"$2,299 ",Ferreteria
560513ed-2420-4163-8a25-e04ed4aa04e0,$279 ,Ferreteria
bb529b15-73e5-4026-ad32-86d5a63ca3ac,"$1,441 ",Ferreteria
d94e4ad4-33f9-473a-85a0-d734dfb8ff48,$661 ,Ferreteria
5917aa36-9901-4988-9aae-7d19924ebaf8,"$1,560 ",Ferreteria
e7dc1ce5-ac02-4cb1-9913-adbbe5bdf2e5,$990 ,Ferreteria
4b589e05-31ab-4a29-b629-02a3237b7eaa,"$1,649 ",Ferreteria
5fb3ed87-4ec9-4cbf-b7c1-e7c30271b721,$208 ,Ferreteria
ce437e1b-a294-42bb-97bd-3513b2196190,"$8,599 ",Ferreteria
1b943ff5-bc8b-44bc-b170-47dc0ee9c73f,$102 ,Ferreteria
c4bf61f9-2dad-4e13-9e3b-279f76b5243f,$469 ,Ferreteria
41d7eedc-cd32-452f-867d-4095931a22ef,"$3,600 ",Ferreteria
d1525902-6ed4-47c4-abf8-e4e0bb3da834,"$1,399 ",Ferreteria
12a47516-f88d-43c1-aa88-3c1385897c2f,"$6,010 ",Ferreteria
6a3f63bc-b8e2-477f-81ef-06ff1ed86e08,"$2,993 ",Ferreteria
9705f6de-1502-450c-9756-2feef448a9f2,$999 ,Ferreteria
1360b7a2-154f-4375-8d77-6fcbb83a422c,"$5,498 ",Ferreteria
423e62d8-d511-4e28-9086-73295aa22ff0,$369 ,Ferreteria
95172ced-e90a-4dcb-80a0-db4fa2aae990,"$5,603 ",Ferreteria
1869beec-d33a-4340-9cf6-48710fae77fc,"$1,799 ",Ferreteria
a0b6d3ff-58c7-4ac4-83ee-f8f10f9041a8,"$5,709 ",Ferreteria
33297e68-40f9-4982-b407-0e8bb80f2f82,"$3,799 ",Ferreteria
